"Year Month","State","Industry","Suspicious Activity","Count"
"2021 ","North Carolina","Loan or Finance Company","Credit/Debit Card","1"
"2021 ","North Carolina","Loan or Finance Company","Other Fraud (Type)","51"
"2021 ","North Carolina","Loan or Finance Company","[Total]","1,272"
"2021 ","North Carolina","Money Services Business (MSB)","Advance Fee","21"
"2021 ","North Carolina","Money Services Business (MSB)","Business Loan","1"
"2021 ","North Carolina","Money Services Business (MSB)","Check","27"
"2021 ","North Carolina","Money Services Business (MSB)","Credit/Debit Card","46"
"2021 ","North Carolina","Money Services Business (MSB)","Other Fraud (Type)","2,892"
"2021 ","North Carolina","Money Services Business (MSB)","Wire","646"
"2021 ","North Carolina","Money Services Business (MSB)","[Total]","3,633"
"2021 ","North Carolina","Other","ACH","3"
"2021 ","North Carolina","Other","Business Loan","2"
"2021 ","North Carolina","Other","Check","22"
"2021 ","North Carolina","Other","Consumer Loan (see instructions)","10"
"2021 ","North Carolina","Other","Credit/Debit Card","2"
"2021 ","North Carolina","Other","Mass-Marketing","1"
"2021 ","North Carolina","Other","Other Fraud (Type)","21"
"2021 ","North Carolina","Other","Wire","11"
"2021 ","North Carolina","Other","[Total]","72"
"2021 ","North Carolina","Securities/Futures","ACH","267"
"2021 ","North Carolina","Securities/Futures","Advance Fee","7"
"2021 ","North Carolina","Securities/Futures","Business Loan","3"
"2021 ","North Carolina","Securities/Futures","Check","35"
"2021 ","North Carolina","Securities/Futures","Credit/Debit Card","7"
"2021 ","North Carolina","Securities/Futures","Healthcare/Public or Private Health Insurance","1"
"2021 ","North Carolina","Securities/Futures","Mail","3"
"2021 ","North Carolina","Securities/Futures","Mass-Marketing","1"
"2021 ","North Carolina","Securities/Futures","Other Fraud (Type)","89"
"2021 ","North Carolina","Securities/Futures","Ponzi Scheme","1"
"2021 ","North Carolina","Securities/Futures","Securities","5"
"2021 ","North Carolina","Securities/Futures","Wire","26"
"2021 ","North Carolina","Securities/Futures","[Total]","445"
"2021 ","North Carolina","[Total]","[Total]","126,462"
"2021 ","North Dakota","Casino/Card Club - Tribal Authorized Casino","Check","4"
"2021 ","North Dakota","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","1"
"2021 ","North Dakota","Casino/Card Club - Tribal Authorized Casino","[Total]","5"
"2021 ","North Dakota","Depository Institution","ACH","786"
"2021 ","North Dakota","Depository Institution","Advance Fee","2"
"2021 ","North Dakota","Depository Institution","Business Loan","16"
"2021 ","North Dakota","Depository Institution","Check","420"
"2021 ","North Dakota","Depository Institution","Consumer Loan (see instructions)","22"
"2021 ","North Dakota","Depository Institution","Credit/Debit Card","138"
"2021 ","North Dakota","Depository Institution","Healthcare/Public or Private Health Insurance","1"
"2021 ","North Dakota","Depository Institution","Mail","14"
"2021 ","North Dakota","Depository Institution","Mass-Marketing","12"
"2021 ","North Dakota","Depository Institution","Other Fraud (Type)","804"
"2021 ","North Dakota","Depository Institution","Wire","110"
"2021 ","North Dakota","Depository Institution","[Total]","2,325"
"2021 ","North Dakota","Money Services Business (MSB)","Advance Fee","2"
"2021 ","North Dakota","Money Services Business (MSB)","Credit/Debit Card","2"
"2021 ","North Dakota","Money Services Business (MSB)","Other Fraud (Type)","246"
"2021 ","North Dakota","Money Services Business (MSB)","Wire","70"
"2021 ","North Dakota","Money Services Business (MSB)","[Total]","320"
"2021 ","North Dakota","Other","ACH","3"
"2021 ","North Dakota","Other","Business Loan","1"
"2021 ","North Dakota","Other","Check","1"
"2021 ","North Dakota","Other","Consumer Loan (see instructions)","1"
"2021 ","North Dakota","Other","Wire","5"
"2021 ","North Dakota","Other","[Total]","11"
"2021 ","North Dakota","Securities/Futures","ACH","1"
"2021 ","North Dakota","Securities/Futures","Advance Fee","1"
"2021 ","North Dakota","Securities/Futures","Check","1"
"2021 ","North Dakota","Securities/Futures","Mail","2"
"2021 ","North Dakota","Securities/Futures","Other Fraud (Type)","3"
"2021 ","North Dakota","Securities/Futures","[Total]","8"
"2021 ","North Dakota","[Total]","[Total]","2,669"
"2021 ","Northern Mariana Islands","Depository Institution","Check","9"
"2021 ","Northern Mariana Islands","Depository Institution","Credit/Debit Card","2"
"2021 ","Northern Mariana Islands","Depository Institution","Mass-Marketing","1"
"2021 ","Northern Mariana Islands","Depository Institution","Other Fraud (Type)","3"
"2021 ","Northern Mariana Islands","Depository Institution","Wire","5"
"2021 ","Northern Mariana Islands","Depository Institution","[Total]","20"
"2021 ","Northern Mariana Islands","Money Services Business (MSB)","Other Fraud (Type)","4"
"2021 ","Northern Mariana Islands","Money Services Business (MSB)","[Total]","4"
"2021 ","Northern Mariana Islands","Other","Check","1"
"2021 ","Northern Mariana Islands","Other","Wire","1"
"2021 ","Northern Mariana Islands","Other","[Total]","2"
"2021 ","Northern Mariana Islands","[Total]","[Total]","26"
"2021 ","Ohio","Casino/Card Club - Other Casino/Card Club","Credit/Debit Card","3"
"2021 ","Ohio","Casino/Card Club - Other Casino/Card Club","[Total]","3"
"2021 ","Ohio","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","3"
"2021 ","Ohio","Casino/Card Club - State Licensed Casino","[Total]","3"
"2021 ","Ohio","Depository Institution","ACH","28,569"
"2021 ","Ohio","Depository Institution","Advance Fee","147"
"2021 ","Ohio","Depository Institution","Business Loan","4,551"
"2021 ","Ohio","Depository Institution","Check","28,657"
"2021 ","Ohio","Depository Institution","Consumer Loan (see instructions)","16,250"
"2021 ","Ohio","Depository Institution","Credit/Debit Card","18,443"
"2021 ","Ohio","Depository Institution","Healthcare/Public or Private Health Insurance","51"
"2021 ","Ohio","Depository Institution","Mail","623"
"2021 ","Ohio","Depository Institution","Mass-Marketing","840"
"2021 ","Ohio","Depository Institution","Other Fraud (Type)","37,833"
"2021 ","Ohio","Depository Institution","Ponzi Scheme","18"
"2021 ","Ohio","Depository Institution","Pyramid Scheme","4"
"2021 ","Ohio","Depository Institution","Securities","51"
"2021 ","Ohio","Depository Institution","Wire","8,794"
"2021 ","Ohio","Depository Institution","[Total]","144,831"
"2021 ","Ohio","Insurance Company","ACH","10"
"2021 ","Ohio","Insurance Company","Check","14"
"2021 ","Ohio","Insurance Company","Credit/Debit Card","1"
"2021 ","Ohio","Insurance Company","Mail","5"
"2021 ","Ohio","Insurance Company","Other Fraud (Type)","8"
"2021 ","Ohio","Insurance Company","Wire","5"
"2021 ","Ohio","Insurance Company","[Total]","43"
"2021 ","Ohio","Loan or Finance Company","Consumer Loan (see instructions)","7"
"2021 ","Ohio","Loan or Finance Company","Other Fraud (Type)","31"
"2021 ","Ohio","Loan or Finance Company","Wire","1"
"2021 ","Ohio","Loan or Finance Company","[Total]","39"
"2021 ","Ohio","Money Services Business (MSB)","ACH","9"
"2021 ","Ohio","Money Services Business (MSB)","Advance Fee","14"
"2021 ","Ohio","Money Services Business (MSB)","Check","263"
"2021 ","Ohio","Money Services Business (MSB)","Consumer Loan (see instructions)","5"
"2021 ","Ohio","Money Services Business (MSB)","Credit/Debit Card","20"
"2021 ","Ohio","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","1"
"2021 ","Ohio","Money Services Business (MSB)","Other Fraud (Type)","2,426"
"2021 ","Ohio","Money Services Business (MSB)","Wire","545"
"2021 ","Ohio","Money Services Business (MSB)","[Total]","3,283"
"2021 ","Ohio","Other","ACH","10"
"2021 ","Ohio","Other","Business Loan","2"
"2021 ","Ohio","Other","Check","6"
"2021 ","Ohio","Other","Consumer Loan (see instructions)","23"
"2021 ","Ohio","Other","Credit/Debit Card","10"
"2021 ","Ohio","Other","Mail","1"
"2021 ","Ohio","Other","Other Fraud (Type)","42"
"2021 ","Ohio","Other","Ponzi Scheme","1"
"2021 ","Ohio","Other","Pyramid Scheme","1"
"2021 ","Ohio","Other","Securities","1"
"2021 ","Ohio","Other","Wire","10"
"2021 ","Ohio","Other","[Total]","107"
"2021 ","Ohio","Securities/Futures","ACH","26"
"2021 ","Ohio","Securities/Futures","Advance Fee","7"
"2021 ","Ohio","Securities/Futures","Business Loan","1"
"2021 ","Ohio","Securities/Futures","Check","22"
"2021 ","Ohio","Securities/Futures","Credit/Debit Card","9"
"2021 ","Ohio","Securities/Futures","Healthcare/Public or Private Health Insurance","1"
"2021 ","Ohio","Securities/Futures","Mail","2"
"2021 ","Ohio","Securities/Futures","Mass-Marketing","1"
"2021 ","Ohio","Securities/Futures","Other Fraud (Type)","36"
"2021 ","Ohio","Securities/Futures","Securities","4"
"2021 ","Ohio","Securities/Futures","Wire","26"
"2021 ","Ohio","Securities/Futures","[Total]","135"
"2021 ","Ohio","[Total]","[Total]","148,444"
"2021 ","Oklahoma","Casino/Card Club - Tribal Authorized Casino","ACH","2"
"2021 ","Oklahoma","Casino/Card Club - Tribal Authorized Casino","Check","46"
"2021 ","Oklahoma","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","26"
"2021 ","Oklahoma","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","95"
"2021 ","Oklahoma","Casino/Card Club - Tribal Authorized Casino","[Total]","169"
"2021 ","Oklahoma","Depository Institution","ACH","2,009"
"2021 ","Oklahoma","Depository Institution","Advance Fee","43"
"2021 ","Oklahoma","Depository Institution","Business Loan","142"
"2021 ","Oklahoma","Depository Institution","Check","1,485"
"2021 ","Oklahoma","Depository Institution","Consumer Loan (see instructions)","81"
"2021 ","Oklahoma","Depository Institution","Credit/Debit Card","208"
"2021 ","Oklahoma","Depository Institution","Healthcare/Public or Private Health Insurance","7"
"2021 ","Oklahoma","Depository Institution","Mail","32"
"2021 ","Oklahoma","Depository Institution","Mass-Marketing","118"
"2021 ","Oklahoma","Depository Institution","Other Fraud (Type)","3,045"
"2021 ","Oklahoma","Depository Institution","Ponzi Scheme","3"
"2021 ","Oklahoma","Depository Institution","Securities","2"
"2021 ","Oklahoma","Depository Institution","Wire","359"
"2021 ","Oklahoma","Depository Institution","[Total]","7,534"
"2021 ","Oklahoma","Insurance Company","Check","52"
"2021 ","Oklahoma","Insurance Company","Wire","3"
"2021 ","Oklahoma","Insurance Company","[Total]","55"
"2021 ","Oklahoma","Loan or Finance Company","ACH","1"
"2021 ","Oklahoma","Loan or Finance Company","Business Loan","2"
"2021 ","Oklahoma","Loan or Finance Company","Consumer Loan (see instructions)","6"
"2021 ","Oklahoma","Loan or Finance Company","Other Fraud (Type)","2"
"2021 ","Oklahoma","Loan or Finance Company","[Total]","11"
"2021 ","Oklahoma","Money Services Business (MSB)","Advance Fee","8"
"2021 ","Oklahoma","Money Services Business (MSB)","Check","93"
"2021 ","Oklahoma","Money Services Business (MSB)","Consumer Loan (see instructions)","3"
"2021 ","Oklahoma","Money Services Business (MSB)","Credit/Debit Card","10"
"2021 ","Oklahoma","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","1"
"2021 ","Oklahoma","Money Services Business (MSB)","Other Fraud (Type)","1,291"
"2021 ","Oklahoma","Money Services Business (MSB)","Wire","280"
"2021 ","Oklahoma","Money Services Business (MSB)","[Total]","1,686"
"2021 ","Oklahoma","Other","ACH","3"
"2021 ","Oklahoma","Other","Business Loan","1"
"2021 ","Oklahoma","Other","Check","3"
"2021 ","Oklahoma","Other","Consumer Loan (see instructions)","8"
"2021 ","Oklahoma","Other","Credit/Debit Card","5"
"2021 ","Oklahoma","Other","Mail","3"
"2021 ","Oklahoma","Other","Other Fraud (Type)","6"
"2021 ","Oklahoma","Other","Securities","1"
"2021 ","Oklahoma","Other","Wire","5"
"2021 ","Oklahoma","Other","[Total]","35"
"2021 ","Oklahoma","Securities/Futures","ACH","6"
"2021 ","Oklahoma","Securities/Futures","Check","5"
"2021 ","Oklahoma","Securities/Futures","Credit/Debit Card","1"
"2021 ","Oklahoma","Securities/Futures","Other Fraud (Type)","10"
"2021 ","Oklahoma","Securities/Futures","Wire","11"
"2021 ","Oklahoma","Securities/Futures","[Total]","33"
"2021 ","Oklahoma","[Total]","[Total]","9,523"
"2021 ","Oregon","Casino/Card Club - Tribal Authorized Casino","Check","1"
"2021 ","Oregon","Casino/Card Club - Tribal Authorized Casino","[Total]","1"
"2021 ","Oregon","Depository Institution","ACH","860"
"2021 ","Oregon","Depository Institution","Advance Fee","21"
"2021 ","Oregon","Depository Institution","Business Loan","66"
"2021 ","Oregon","Depository Institution","Check","2,330"
"2021 ","Oregon","Depository Institution","Consumer Loan (see instructions)","216"
"2021 ","Oregon","Depository Institution","Credit/Debit Card","324"
"2021 ","Oregon","Depository Institution","Healthcare/Public or Private Health Insurance","5"
"2021 ","Oregon","Depository Institution","Mail","78"
"2021 ","Oregon","Depository Institution","Mass-Marketing","198"
"2021 ","Oregon","Depository Institution","Other Fraud (Type)","1,184"
"2021 ","Oregon","Depository Institution","Ponzi Scheme","4"
"2021 ","Oregon","Depository Institution","Wire","387"
"2021 ","Oregon","Depository Institution","[Total]","5,673"
"2021 ","Oregon","Housing Government Sponsored Enterprise GSE","Wire","1"
"2021 ","Oregon","Housing Government Sponsored Enterprise GSE","[Total]","1"
"2021 ","Oregon","Insurance Company","Wire","6"
"2021 ","Oregon","Insurance Company","[Total]","6"
"2021 ","Oregon","Loan or Finance Company","ACH","1"
"2021 ","Oregon","Loan or Finance Company","Consumer Loan (see instructions)","6"
"2021 ","Oregon","Loan or Finance Company","Other Fraud (Type)","3"
"2021 ","Oregon","Loan or Finance Company","[Total]","10"
"2021 ","Oregon","Money Services Business (MSB)","Advance Fee","12"
"2021 ","Oregon","Money Services Business (MSB)","Check","10"
"2021 ","Oregon","Money Services Business (MSB)","Credit/Debit Card","21"
"2021 ","Oregon","Money Services Business (MSB)","Other Fraud (Type)","894"
"2021 ","Oregon","Money Services Business (MSB)","Wire","336"
"2021 ","Oregon","Money Services Business (MSB)","[Total]","1,273"
"2021 ","Oregon","Other","ACH","19"
"2021 ","Oregon","Other","Check","2"
"2021 ","Oregon","Other","Consumer Loan (see instructions)","5"
"2021 ","Oregon","Other","Credit/Debit Card","17"
"2021 ","Oregon","Other","Other Fraud (Type)","21"
"2021 ","Oregon","Other","Wire","3"
"2021 ","Oregon","Other","[Total]","67"
"2021 ","Oregon","Securities/Futures","ACH","9"
"2021 ","Oregon","Securities/Futures","Advance Fee","2"
"2021 ","Oregon","Securities/Futures","Business Loan","1"
"2021 ","Oregon","Securities/Futures","Check","10"
"2021 ","Oregon","Securities/Futures","Credit/Debit Card","7"
"2021 ","Oregon","Securities/Futures","Mail","1"
"2021 ","Oregon","Securities/Futures","Other Fraud (Type)","12"
"2021 ","Oregon","Securities/Futures","Securities","4"
"2021 ","Oregon","Securities/Futures","Wire","8"
"2021 ","Oregon","Securities/Futures","[Total]","54"
"2021 ","Oregon","[Total]","[Total]","7,085"
"2021 ","Palau","Depository Institution","Credit/Debit Card","1"
"2021 ","Palau","Depository Institution","Other Fraud (Type)","3"
"2021 ","Palau","Depository Institution","Wire","2"
"2021 ","Palau","Depository Institution","[Total]","6"
"2021 ","Palau","[Total]","[Total]","6"
"2021 ","Pennsylvania","Casino/Card Club - State Licensed Casino","ACH","3"
